time (s)	det(V)
1636.459501	0.002153	
1636.463501	0.005342	
1636.465500	0.007533	
1636.467501	0.011208	
1636.469501	0.012722	
1636.471501	0.012078	
1636.475500	0.014792	
1636.477501	0.004654	
1636.481501	0.005724	
1636.483500	0.010048	
1636.485503	0.014388	
1636.487501	0.012219	
1636.489501	0.014080	
1636.493500	0.016412	
1636.495501	0.006863	
1636.497501	0.005248	
1636.501502	0.004253	
1636.503502	0.011498	
1636.505500	0.014598	
1636.507501	0.015041	
1636.509500	0.010812	
1636.511502	0.012924	
1636.515501	0.007261	
1636.519501	0.007270	
1636.521500	0.012688	
1636.523502	0.013865	
1636.525500	0.011804	
1636.527500	0.009104	
1636.531500	0.008420	
1636.533500	0.002184	
1636.535501	0.005660	
1636.539501	0.004865	
1636.541502	0.009923	
1636.543501	0.003928	
1636.545501	0.005175	
1636.547500	0.003334	
1636.549501	0.002324	
1636.553501	-0.003784	
1636.557501	-0.002676	
1636.559504	-0.003518	
1636.561501	-0.001246	
1636.563501	-0.005088	
1636.565500	-0.009156	
1636.569500	-0.007278	
1636.571501	-0.015818	
1636.573500	-0.016808	
1636.577501	-0.017719	
1636.579500	-0.020752	
1636.581500	-0.022657	
1636.583500	-0.028117	
1636.585501	-0.025612	
1636.587500	-0.028052	
1636.591501	-0.037712	
1636.595501	-0.049247	
1636.597501	-0.047925	
1636.599502	-0.055384	
1636.601501	-0.055243	
1636.603500	-0.061422	
1636.607500	-0.063966	
1636.609500	-0.084322	
1636.611501	-0.087966	
1636.613500	-0.094477	
1636.615501	-0.099582	
1636.617502	-0.101597	
1636.619501	-0.104909	
1636.621501	-0.112236	
1636.623500	-0.120527	
1636.625507	-0.126259	
1636.627500	-0.141926	
1636.629500	-0.152928	
1636.631506	-0.162293	
1636.635501	-0.171614	
1636.637501	-0.182775	
1636.639500	-0.194185	
1636.641501	-0.203921	
1636.643500	-0.222162	
1636.647500	-0.232342	
1636.649500	-0.268914	
1636.651501	-0.277923	
1636.655501	-0.295726	
1636.657501	-0.320024	
1636.659500	-0.344027	
1636.661500	-0.360642	
1636.663502	-0.379205	
1636.665501	-0.397939	
1636.669500	-0.422818	
1636.673501	-0.466725	
1636.675500	-0.511088	
1636.677501	-0.540136	
1636.679500	-0.566683	
1636.681500	-0.596108	
1636.685501	-0.627742	
1636.687501	-0.696804	
1636.689501	-0.729681	
1636.691501	-0.762846	
1636.693504	-0.807785	
1636.695501	-0.839635	
1636.697500	-0.881772	
1636.699500	-0.927870	
1636.701502	-0.965040	
1636.703501	-1.012297	
1636.707500	-1.062551	
1636.711502	-1.166461	
1636.713501	-1.264535	
1636.715501	-1.320948	
1636.717501	-1.377877	
1636.719500	-1.435763	
1636.723500	-1.496245	
1636.725502	-1.621359	
1636.727500	-1.634624	
1636.731501	-1.634677	
1636.733503	-1.634845	
1636.735501	-1.634876	
1636.737502	-1.634956	
1636.739502	-1.635101	
1636.743500	-1.635190	
1636.747500	-1.635380	
1636.749501	-1.635550	
