num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
3017	3562.223231	95.036534	15.506784	-1.585990	100.581655
3019	3564.294908	95.011983	15.417233	-1.583695	96.859077
3023	3568.435552	94.763919	15.279112	-1.582623	104.565063
3025	3570.506665	94.385272	15.056334	-1.582018	99.725550
3027	3572.580444	94.340001	15.074365	-1.577903	100.051320
3031	3576.726587	94.222129	14.817758	-1.569092	102.344899
3033	3578.797911	94.213985	14.691673	-1.567318	103.323916
3035	3580.870781	93.991296	14.621096	-1.566848	100.167974
3039	3585.013344	93.778739	14.498194	-1.562707	101.142391
3041	3587.084230	93.419551	14.324458	-1.560597	104.487479
3043	3589.156914	93.435128	14.252864	-1.558884	101.574491
3047	3593.300953	93.138265	14.068066	-1.553283	103.466828
3049	3595.372721	93.071455	13.886366	-1.554167	100.097886
3051	3597.445301	93.158262	13.828703	-1.551986	105.830640
3055	3601.589212	93.144234	13.717878	-1.545477	98.529035
3057	3603.660045	92.758372	13.538629	-1.542790	101.152006
3059	3605.729909	92.706979	13.548576	-1.539177	102.827051
3061	3607.800931	92.639623	13.352855	-1.535746	101.234837
3065	3611.947029	92.197693	13.208899	-1.533692	105.251264
3067	3614.019516	92.131985	13.072078	-1.533639	103.383821
3069	3616.091573	92.312528	13.020089	-1.532205	102.194728
3073	3620.234726	92.138572	12.894740	-1.525125	102.176583
3075	3622.306271	91.584729	12.798796	-1.521425	97.710075
3077	3624.378239	91.635436	12.638662	-1.520256	103.466819
3081	3628.520649	91.564770	12.536052	-1.517127	101.290106
3083	3630.592285	91.344325	12.429998	-1.516232	100.747896
3085	3632.664109	91.139052	12.365767	-1.511749	100.479978
3089	3636.809923	91.099777	12.183499	-1.508414	101.707141
3091	3638.881705	91.073897	12.076387	-1.507722	104.431393
3093	3640.952324	90.685634	11.956282	-1.506771	101.343600
3097	3645.093967	90.731530	11.982982	-1.504451	103.449508
3101	3649.236497	90.338898	11.711673	-1.503556	98.453559
3103	3651.308535	90.054958	11.645619	-1.499673	103.638769
3107	3655.454531	90.022988	11.517381	-1.493693	99.469731
3109	3657.526903	89.957415	11.447821	-1.491456	99.544148
3111	3659.598698	89.883139	11.333118	-1.492195	106.044139
3115	3663.741866	89.722070	11.187271	-1.490533	100.543993
3117	3665.813161	89.418187	11.091383	-1.489504	104.013612
3121	3669.957091	89.351707	10.931489	-1.485431	102.426904
3123	3672.028873	89.478707	10.839506	-1.483894	102.570325
3125	3674.100451	89.229585	10.790653	-1.481464	100.354201
3127	3676.171325	88.849009	10.688450	-1.479264	101.340376
3131	3680.312267	89.226097	10.674075	-1.475649	97.656763
3133	3682.383342	88.816626	10.518514	-1.473263	99.149856
3135	3684.455044	88.803268	10.452608	-1.470441	100.877669
3137	3686.527569	88.447943	10.363337	-1.469781	100.174924
3139	3688.600084	88.284270	10.232071	-1.470552	102.206731
3141	3690.672637	88.433628	10.289608	-1.468209	102.538196
3145	3694.817192	88.078851	10.059456	-1.468477	101.155033
3147	3696.888667	87.987819	10.034104	-1.465280	99.764149
3149	3698.960503	87.972649	9.972711	-1.462770	100.551184
3151	3701.031835	87.843416	9.815821	-1.461866	100.205257
3155	3705.175431	87.567895	9.714307	-1.459279	99.434731
3157	3707.247023	87.549631	9.604377	-1.457465	96.940535
3159	3709.318912	87.323527	9.625174	-1.453781	99.347624
3163	3713.461948	87.360186	9.392029	-1.454111	97.804761
3165	3715.533379	86.918237	9.317014	-1.453639	97.797141
3167	3717.604509	86.992875	9.289761	-1.452682	99.741599
3171	3721.745823	86.689976	9.107298	-1.451420	97.440502
3173	3723.816635	86.779237	9.017907	-1.451103	100.278239
3175	3725.887844	86.658024	8.986075	-1.450535	99.930739
3179	3730.031796	86.538774	8.992303	-1.446107	95.801062
3181	3732.104334	86.146666	8.834664	-1.443529	97.339136
3183	3734.176754	86.136721	8.784048	-1.442783	94.652518
3187	3738.321029	85.947293	8.633258	-1.440263	95.586990
3189	3740.392808	85.810009	8.662026	-1.437215	95.904644
3191	3742.464298	85.736321	8.575678	-1.437586	95.201701
3193	3744.535974	85.404014	8.543740	-1.435666	96.782965
3195	3746.607552	85.476148	8.389309	-1.436472	93.298815
3197	3748.678905	85.526395	8.332316	-1.435506	95.332251
3201	3752.820819	84.965301	8.323317	-1.430699	93.574617
3203	3754.891446	85.167562	8.261772	-1.432094	93.420922
3205	3756.961992	85.175772	8.150730	-1.432930	95.204280
3209	3761.104663	84.948499	8.026651	-1.427799	93.348319
3211	3763.176410	84.873780	7.904351	-1.426793	92.813754
3213	3765.248510	84.496616	7.898765	-1.426077	95.359294
3215	3767.321010	84.096946	7.780862	-1.425937	91.603445
3219	3771.465398	84.550072	7.755425	-1.425306	92.126531
3221	3773.537402	84.219619	7.633209	-1.424891	92.572380
3223	3775.608914	83.987936	7.577378	-1.424839	93.026117
3225	3777.681020	84.089525	7.518351	-1.423611	91.782249
3227	3779.752377	83.769453	7.487006	-1.421295	91.087669
3231	3783.895466	83.701892	7.444382	-1.418400	88.958224
3233	3785.966765	83.235611	7.320676	-1.418386	92.093158
3235	3788.038008	83.386004	7.251066	-1.418978	94.031674
3239	3792.180244	83.316871	7.171139	-1.416676	90.759314
3241	3794.251105	82.784948	7.192086	-1.412474	90.061242
3243	3796.321819	83.041752	7.085754	-1.414881	90.514750
3247	3800.463460	82.844418	6.945974	-1.414820	94.570701
3249	3802.535076	83.259835	6.956618	-1.414861	89.241751
3251	3804.606821	82.900484	6.997243	-1.411881	88.728693
3255	3808.751368	82.021737	6.907298	-1.405524	87.927669
3257	3810.823399	82.197047	6.773000	-1.407218	89.392653
3259	3812.895516	82.269440	6.735899	-1.406235	87.860639
3263	3817.038989	82.189654	6.597147	-1.405938	88.350324
3265	3819.110672	81.829737	6.542649	-1.405022	87.597866
3267	3821.182124	81.584701	6.520725	-1.403242	88.667943
3271	3825.324378	81.319421	6.467811	-1.400981	87.522361
3273	3827.395796	81.374109	6.436536	-1.401768	86.150398
3275	3829.466315	81.067385	6.348422	-1.398871	85.075743
3279	3833.607645	81.028050	6.246603	-1.400390	85.131314
3281	3835.678508	81.182764	6.219183	-1.399752	87.351969
3283	3837.749799	81.177132	6.087764	-1.399725	88.099739
3287	3841.893809	80.821411	6.014714	-1.396945	85.293075
3289	3843.965528	80.242430	6.000519	-1.395779	82.589788
3291	3846.037521	80.639625	5.925476	-1.397208	89.414513
3295	3850.181628	80.313862	5.840488	-1.397733	84.607609
3297	3852.253279	80.366563	5.784508	-1.397662	83.778658
3299	3854.325032	79.945283	5.829842	-1.395214	89.016667
3303	3858.467911	79.807120	5.698184	-1.394363	83.580258
3305	3860.539130	79.712231	5.651560	-1.394526	83.833692
3307	3862.610639	79.376412	5.655743	-1.392449	82.116955
